:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
3.0,6.0,0.0,3.0,8.0,3.0,1.0,2.0,2.0,1.1666666,29.0,0.0,0.0,0.9787234,1.0,3.0,4.0,7.6666665,1.0,0.33333334,0.0
3.0,5.0,0.0,5.0,8.0,3.0,3.0,2.0,2.0,1.1666666,29.0,0.0,0.0,0.9655172,1.0,3.0,3.0,7.6666665,1.0,0.33333334,0.0
5.0,5.0,0.0,10.0,15.0,8.0,0.0,10.0,2.0,1.0,52.0,0.0,0.0,0.8695652,0.5,3.0,3.0,8.8,1.0,0.6,0.0
2.0,1.0,0.0,12.0,15.0,1.0,1.0,11.0,2.0,2.0,47.0,0.0,0.0,0.0,0.625,0.0,0.0,22.5,1.0,0.5,0.0
2.0,4.0,0.0,17.0,24.0,1.0,0.0,17.0,2.0,1.0,146.0,0.0,0.0,0.9285714,0.625,1.0,1.0,71.5,1.0,0.5,0.0
2.0,4.0,0.0,15.0,13.0,1.0,0.0,15.0,2.0,1.0,81.0,0.0,0.0,0.9285714,0.625,1.0,1.0,38.0,1.0,0.5,0.0
2.0,4.0,0.0,26.0,26.0,1.0,0.0,26.0,2.0,1.0,228.0,0.0,0.0,0.9285714,0.625,1.0,1.0,109.0,1.0,0.5,0.0
15.0,3.0,0.0,28.0,94.0,3.0,0.0,28.0,3.0,0.8333333,922.0,0.6,0.0,0.8032787,0.4047619,1.0,1.0,59.466667,22.0,2.4,0.0
4.0,2.0,0.0,13.0,9.0,6.0,8.0,5.0,1.0,2.0,20.0,0.0,0.0,0.5714286,0.55,1.0,2.0,4.0,1.0,0.75,0.0
2.0,3.0,0.0,18.0,19.0,1.0,0.0,18.0,2.0,1.0,64.0,0.0,0.0,0.85714287,0.625,1.0,1.0,30.5,1.0,0.5,0.0
2.0,3.0,0.0,8.0,12.0,1.0,0.0,8.0,2.0,1.0,44.0,0.0,0.0,0.85714287,0.625,1.0,1.0,20.5,3.0,1.5,0.0
2.0,4.0,0.0,25.0,23.0,1.0,0.0,25.0,2.0,1.0,185.0,0.0,0.0,0.9285714,0.625,1.0,1.0,89.5,1.0,0.5,0.0
3.0,3.0,0.0,8.0,14.0,1.0,0.0,8.0,2.0,0.75,46.0,0.5,0.0,0.94736844,0.6666667,0.0,0.0,13.666667,2.0,0.6666667,0.0
7.0,4.0,0.0,23.0,32.0,15.0,0.0,23.0,2.0,0.96666664,146.0,0.0,0.0,0.7916667,0.5555556,2.0,4.0,19.142857,1.0,0.71428573,0.0
4.0,1.0,0.0,15.0,35.0,4.0,0.0,15.0,3.0,0.6666667,185.0,0.0,0.0,0.0,0.5625,0.0,0.0,45.0,5.0,2.75,0.0
5.0,5.0,0.0,23.0,29.0,4.0,2.0,21.0,4.0,0.9375,150.0,0.0,0.0,0.8965517,0.6666667,2.0,2.0,28.2,1.0,0.6,0.0
2.0,3.0,0.0,13.0,17.0,1.0,0.0,13.0,2.0,2.0,58.0,0.0,0.0,0.85714287,0.625,1.0,1.0,28.0,1.0,0.5,0.0
2.0,3.0,0.0,17.0,24.0,1.0,0.0,17.0,2.0,1.0,90.0,0.0,0.0,0.85714287,0.625,1.0,1.0,43.0,1.0,0.5,0.0
5.0,5.0,0.0,10.0,15.0,8.0,0.0,10.0,2.0,1.0,52.0,0.0,0.0,0.8695652,0.5,3.0,3.0,8.8,1.0,0.6,0.0
6.0,5.0,0.0,10.0,19.0,15.0,0.0,10.0,1.0,1.0,54.0,0.0,0.0,0.89361703,0.7083333,2.0,3.0,7.8333335,2.0,1.0,0.0
2.0,3.0,0.0,26.0,24.0,1.0,0.0,26.0,2.0,2.0,99.0,0.0,0.0,0.85714287,0.5833333,1.0,1.0,48.5,1.0,0.5,0.0
3.0,2.0,15.0,22.0,5.0,3.0,15.0,7.0,3.0,2.0,16.0,0.0,0.0,0.6666667,0.6666667,1.0,1.0,4.3333335,1.0,0.6666667,0.0
2.0,4.0,0.0,19.0,18.0,1.0,0.0,19.0,2.0,1.0,98.0,0.0,0.0,0.9285714,0.625,1.0,1.0,47.5,1.0,0.5,0.0
3.0,4.0,0.0,10.0,20.0,3.0,0.0,10.0,2.0,1.0,70.0,0.5,0.0,0.9285714,0.625,1.0,1.0,21.666666,1.0,0.33333334,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
3.0,2.0,0.0,22.0,28.0,3.0,0.0,22.0,2.0,1.0,175.0,0.0,0.0,0.8,0.6666667,2.0,2.0,55.333332,1.0,0.33333334,0.0
3.0,4.0,12.0,19.0,13.0,3.0,12.0,7.0,2.0,1.0,43.0,0.0,0.0,0.9459459,0.5555556,2.0,2.0,13.0,1.0,0.6666667,0.0
3.0,1.0,0.0,14.0,16.0,1.0,0.0,14.0,2.0,0.5,57.0,1.0,0.0,0.0,0.6666667,0.0,0.0,17.333334,2.0,0.6666667,0.0
5.0,4.0,0.0,18.0,25.0,8.0,1.0,17.0,2.0,1.0,137.0,0.0,0.0,0.8636364,0.5,2.0,3.0,25.8,1.0,0.6,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
30.0,3.0,0.0,30.0,96.0,215.0,0.0,30.0,16.0,0.94061303,3280.0,0.6944444,0.0,0.39130434,0.1632184,0.0,0.0,107.13333,4.0,1.5333333,0.0
2.0,4.0,0.0,12.0,12.0,1.0,0.0,12.0,2.0,1.0,62.0,0.0,0.0,0.9285714,0.625,1.0,1.0,29.0,1.0,0.5,0.0
2.0,4.0,0.0,21.0,21.0,1.0,0.0,21.0,2.0,2.0,105.0,0.0,0.0,0.9285714,0.625,2.0,2.0,51.5,1.0,0.5,0.0
2.0,4.0,0.0,12.0,15.0,1.0,0.0,12.0,2.0,1.0,96.0,0.0,0.0,0.9285714,0.625,1.0,1.0,46.0,1.0,0.5,1.0
13.0,3.0,0.0,47.0,89.0,36.0,0.0,47.0,2.0,0.7083333,667.0,0.5,0.0,0.3888889,0.25,2.0,3.0,50.153847,10.0,4.0,0.0
2.0,3.0,0.0,17.0,13.0,1.0,0.0,17.0,2.0,2.0,46.0,0.0,0.0,0.85714287,0.5833333,1.0,1.0,22.0,1.0,0.5,0.0
2.0,3.0,0.0,9.0,8.0,1.0,0.0,9.0,2.0,2.0,27.0,0.0,0.0,0.85714287,0.625,1.0,1.0,12.5,2.0,1.0,0.0
5.0,5.0,0.0,15.0,20.0,8.0,0.0,15.0,2.0,1.0,77.0,0.0,0.0,0.8695652,0.5,3.0,3.0,13.8,1.0,0.6,0.0
6.0,5.0,0.0,21.0,27.0,13.0,0.0,21.0,3.0,1.0,122.0,0.0,0.0,0.8333333,0.36,3.0,4.0,18.5,3.0,1.0,0.0
4.0,5.0,0.0,11.0,19.0,4.0,1.0,10.0,3.0,1.0,73.0,0.0,0.0,0.9574468,0.5555556,2.0,4.0,16.5,1.0,0.5,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
6.0,5.0,0.0,10.0,15.0,13.0,0.0,10.0,2.0,1.0,49.0,0.0,0.0,0.8333333,0.46666667,3.0,3.0,6.6666665,1.0,0.6666667,0.0
5.0,5.0,0.0,17.0,22.0,4.0,2.0,15.0,4.0,0.9375,118.0,0.0,0.0,0.8965517,0.6666667,2.0,2.0,21.8,1.0,0.6,0.0
2.0,4.0,0.0,16.0,18.0,1.0,0.0,16.0,2.0,1.0,107.0,0.0,0.0,0.9285714,0.625,1.0,1.0,51.5,3.0,1.5,0.0
14.0,1.0,0.0,2.0,23.0,55.0,2.0,0.0,14.0,0.84615386,164.0,1.0,0.0,0.0,0.71428573,0.0,0.0,10.285714,8.0,1.4285715,0.0
4.0,5.0,0.0,12.0,16.0,4.0,1.0,11.0,3.0,1.0,61.0,0.0,0.0,0.93333334,0.5555556,3.0,3.0,13.5,1.0,0.5,0.0
2.0,3.0,0.0,25.0,26.0,1.0,0.0,25.0,2.0,1.0,98.0,0.0,0.0,0.85714287,0.5833333,1.0,1.0,47.5,1.0,0.5,0.0
3.0,1.0,0.0,3.0,6.0,3.0,1.0,2.0,2.0,1.0,28.0,0.0,1.0,0.0,0.75,0.0,0.0,8.0,1.0,0.33333334,0.0
6.0,4.0,0.0,23.0,34.0,9.0,0.0,23.0,2.0,0.95,142.0,0.0,0.0,0.82608694,0.6,2.0,4.0,22.0,1.0,0.6666667,0.0
2.0,4.0,0.0,18.0,26.0,1.0,0.0,18.0,2.0,1.0,97.0,0.0,0.0,0.9722222,0.6666667,3.0,3.0,47.0,3.0,1.5,0.0
3.0,4.0,16.0,37.0,21.0,3.0,16.0,21.0,2.0,1.0,86.0,0.0,0.0,0.9259259,0.46666667,1.0,1.0,27.0,2.0,1.0,0.0
2.0,3.0,0.0,7.0,8.0,1.0,0.0,7.0,2.0,2.0,24.0,0.0,0.0,0.85714287,0.625,1.0,1.0,11.0,1.0,0.5,1.0
7.0,8.0,0.0,14.0,19.0,19.0,0.0,14.0,2.0,1.0,65.0,0.0,0.0,0.8611111,0.5555556,5.0,7.0,7.857143,1.0,0.71428573,0.0
6.0,5.0,0.0,16.0,17.0,13.0,1.0,15.0,3.0,1.0,62.0,0.0,0.0,0.8333333,0.36,3.0,4.0,8.833333,1.0,0.6666667,0.0
2.0,4.0,0.0,17.0,17.0,1.0,0.0,17.0,2.0,1.0,87.0,0.0,0.0,0.9285714,0.625,1.0,1.0,41.5,5.0,2.5,1.0
9.0,5.0,0.0,29.0,36.0,16.0,9.0,20.0,6.0,0.875,196.0,0.0,0.0,0.86538464,0.5625,2.0,7.0,20.444445,1.0,0.7777778,0.0
2.0,3.0,0.0,14.0,21.0,1.0,0.0,14.0,2.0,1.0,87.0,0.0,0.0,0.85714287,0.625,1.0,1.0,41.5,4.0,2.0,0.0
4.0,5.0,0.0,15.0,21.0,6.0,0.0,15.0,2.0,1.0,133.0,0.0,0.0,0.9347826,0.35714287,2.0,2.0,31.75,1.0,0.75,0.0
6.0,5.0,0.0,22.0,48.0,11.0,0.0,22.0,3.0,0.95555556,301.0,0.22222222,1.0,0.9148936,0.4,1.0,1.0,47.666668,3.0,1.5,0.0
2.0,3.0,0.0,5.0,6.0,1.0,0.0,5.0,2.0,2.0,19.0,1.0,0.0,0.85714287,0.625,1.0,1.0,8.0,1.0,0.5,0.0
2.0,4.0,0.0,29.0,34.0,1.0,0.0,29.0,2.0,1.4,157.0,0.4,0.0,0.9285714,0.625,1.0,1.0,75.0,1.0,0.5,0.0
3.0,4.0,0.0,22.0,40.0,1.0,0.0,22.0,2.0,0.9,226.0,0.2,0.0,0.9285714,0.625,1.0,1.0,72.666664,1.0,0.33333334,0.0
3.0,4.0,0.0,8.0,23.0,0.0,0.0,8.0,1.0,0.875,85.0,0.5,0.0,0.9787234,0.75,1.0,1.0,26.0,4.0,1.3333334,0.0
3.0,6.0,0.0,3.0,8.0,3.0,1.0,2.0,2.0,1.1666666,29.0,0.0,0.0,0.9787234,1.0,3.0,4.0,7.6666665,1.0,0.33333334,0.0
6.0,4.0,0.0,25.0,42.0,13.0,0.0,25.0,3.0,1.0,195.0,0.0,0.0,0.82608694,0.36,2.0,3.0,30.5,3.0,1.0,0.0
2.0,4.0,0.0,23.0,15.0,1.0,0.0,23.0,2.0,2.0,50.0,0.0,0.0,0.9285714,0.625,1.0,1.0,24.0,1.0,0.5,0.0
0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,9.0,11.0,1.0,0.0,9.0,2.0,2.0,34.0,0.0,0.0,0.85714287,0.625,1.0,1.0,16.0,1.0,0.5,0.0
2.0,4.0,0.0,6.0,6.0,1.0,0.0,6.0,2.0,2.0,16.0,0.0,0.0,0.9722222,0.6666667,2.0,2.0,7.0,1.0,0.5,0.0
2.0,4.0,0.0,16.0,12.0,1.0,0.0,16.0,2.0,2.0,42.0,0.0,0.0,0.9285714,0.625,1.0,1.0,20.0,1.0,0.5,0.0
4.0,5.0,0.0,2.0,9.0,6.0,0.0,2.0,2.0,1.1111112,37.0,0.0,0.0,0.92,1.0,2.0,2.0,7.5,1.0,0.5,0.0
8.0,5.0,0.0,25.0,22.0,0.0,16.0,9.0,7.0,0.8095238,105.0,0.0,0.0,0.8604651,0.8095238,2.0,4.0,11.75,1.0,0.75,0.0
5.0,5.0,0.0,10.0,14.0,8.0,0.0,10.0,2.0,1.0,46.0,0.0,0.0,0.8695652,0.5,3.0,3.0,7.6,1.0,0.6,0.0
2.0,4.0,0.0,16.0,15.0,1.0,0.0,16.0,2.0,1.0,73.0,0.0,0.0,0.9285714,0.625,1.0,1.0,34.5,1.0,0.5,0.0
2.0,4.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,22.0,0.0,0.0,0.96153843,1.0,1.0,1.0,9.5,2.0,1.0,0.0
6.0,5.0,0.0,13.0,16.0,13.0,0.0,13.0,3.0,1.0,51.0,0.0,0.0,0.8333333,0.36,3.0,4.0,7.0,1.0,0.6666667,0.0
3.0,3.0,0.0,9.0,11.0,1.0,0.0,9.0,2.0,0.8333333,59.0,0.33333334,0.0,0.94736844,0.6666667,0.0,0.0,17.666666,3.0,1.0,0.0
2.0,4.0,0.0,20.0,18.0,1.0,0.0,20.0,2.0,1.0,76.0,0.0,0.0,0.9285714,0.625,1.0,1.0,36.5,1.0,0.5,0.0
6.0,5.0,0.0,15.0,21.0,9.0,0.0,15.0,2.0,0.93333334,85.0,0.0,0.0,0.84,0.6,2.0,4.0,12.666667,1.0,0.6666667,0.0
2.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.875,1.0,1.0,2.0,2.5,1.0,0.5,0.0
4.0,1.0,0.0,24.0,4.0,6.0,20.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,1.0,1.0,0.0
2.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.875,1.0,1.0,2.0,2.5,1.0,0.5,0.0
4.0,5.0,0.0,18.0,29.0,4.0,1.0,17.0,3.0,1.0,108.0,0.0,0.0,0.9285714,0.5555556,2.0,2.0,25.25,1.0,0.5,0.0
2.0,5.0,0.0,19.0,19.0,1.0,0.0,19.0,2.0,2.0,90.0,0.0,0.0,0.9375,0.6,1.0,1.0,44.0,3.0,1.5,0.0
3.0,4.0,0.0,27.0,35.0,1.0,0.0,27.0,2.0,0.875,172.0,0.25,0.0,0.9285714,0.625,1.0,1.0,55.0,1.0,0.33333334,0.0
6.0,4.0,0.0,16.0,21.0,9.0,0.0,16.0,2.0,0.93333334,113.0,0.0,0.0,0.82608694,0.6,2.0,4.0,17.333334,1.0,0.6666667,0.0
2.0,3.0,0.0,12.0,12.0,1.0,0.0,12.0,2.0,2.0,39.0,0.0,0.0,0.85714287,0.625,1.0,1.0,18.5,1.0,0.5,0.0
2.0,4.0,0.0,14.0,12.0,1.0,0.0,14.0,2.0,1.0,41.0,0.0,0.0,0.9285714,0.625,1.0,1.0,19.0,1.0,0.5,0.0
8.0,1.0,0.0,28.0,49.0,28.0,3.0,25.0,4.0,0.71428573,346.0,0.0,0.0,0.0,0.5,0.0,0.0,42.125,2.0,1.0,0.0
6.0,5.0,0.0,16.0,21.0,9.0,0.0,16.0,2.0,0.95,93.0,0.0,0.0,0.85714287,0.6,3.0,5.0,13.833333,1.0,0.6666667,0.0
2.0,3.0,0.0,14.0,17.0,1.0,0.0,14.0,2.0,1.0,87.0,0.0,0.0,0.85714287,0.625,1.0,1.0,41.5,1.0,0.5,0.0
6.0,5.0,0.0,14.0,36.0,9.0,0.0,14.0,4.0,0.9714286,468.0,0.071428575,0.0,0.9148936,0.35,1.0,2.0,74.666664,3.0,1.0,0.0
3.0,3.0,0.0,7.0,8.0,3.0,0.0,7.0,3.0,2.0,28.0,0.0,0.0,0.8181818,0.5555556,2.0,2.0,8.333333,2.0,1.0,0.0
6.0,5.0,0.0,19.0,26.0,13.0,0.0,19.0,3.0,1.0,113.0,0.0,0.0,0.8333333,0.53333336,3.0,3.0,17.0,4.0,1.1666666,0.0
2.0,3.0,0.0,11.0,16.0,1.0,0.0,11.0,2.0,1.0,67.0,0.0,0.0,0.85714287,0.625,1.0,1.0,31.5,1.0,0.5,0.0
3.0,1.0,0.0,14.0,14.0,1.0,0.0,14.0,2.0,0.8333333,56.0,0.6666667,0.0,0.0,0.6666667,0.0,0.0,16.666666,2.0,0.6666667,0.0
7.0,5.0,0.0,37.0,60.0,9.0,0.0,37.0,2.0,1.0416666,446.0,0.5,0.0,0.8,0.6666667,3.0,4.0,61.57143,1.0,0.71428573,0.0
2.0,3.0,0.0,10.0,13.0,1.0,0.0,10.0,2.0,1.0,67.0,0.0,0.0,0.85714287,0.625,1.0,1.0,31.5,4.0,2.0,0.0
7.0,5.0,0.0,26.0,28.0,15.0,0.0,26.0,3.0,0.9444444,103.0,0.0,0.0,0.8,0.4,3.0,5.0,13.285714,1.0,0.71428573,0.0
2.0,3.0,0.0,9.0,6.0,1.0,0.0,9.0,2.0,2.0,26.0,0.0,0.0,0.85714287,0.625,1.0,1.0,12.0,1.0,0.5,0.0
13.0,5.0,0.0,52.0,99.0,22.0,7.0,45.0,9.0,0.88095236,801.0,0.0,0.0,0.8035714,0.53333336,2.0,4.0,60.076923,1.0,0.84615386,0.0
2.0,6.0,1.0,51.0,51.0,1.0,1.0,50.0,2.0,2.0,652.0,0.0,0.0,0.9677419,0.6666667,0.0,0.0,325.0,1.0,0.5,0.0
2.0,2.0,0.0,7.0,11.0,1.0,0.0,7.0,2.0,1.5,45.0,0.5,0.0,0.8,0.6666667,1.0,1.0,20.5,3.0,1.5,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,3.0,0.0,16.0,12.0,1.0,0.0,16.0,2.0,2.0,42.0,0.0,0.0,0.85714287,0.625,1.0,1.0,20.0,1.0,0.5,0.0
5.0,5.0,0.0,21.0,25.0,4.0,5.0,16.0,4.0,0.9166667,158.0,0.0,0.0,0.8965517,0.6666667,2.0,2.0,30.0,1.0,0.6,0.0
2.0,3.0,0.0,22.0,17.0,1.0,0.0,22.0,2.0,1.0,79.0,0.0,0.0,0.85714287,0.625,1.0,1.0,37.5,1.0,0.5,0.0
6.0,7.0,0.0,8.0,12.0,15.0,2.0,6.0,5.0,1.0666667,42.0,0.0,0.0,0.88235295,0.6666667,3.0,3.0,5.5,1.0,0.6666667,0.0
2.0,3.0,0.0,21.0,16.0,1.0,0.0,21.0,2.0,2.0,51.0,0.0,0.0,0.85714287,0.625,1.0,1.0,24.5,1.0,0.5,0.0
2.0,4.0,0.0,13.0,15.0,1.0,0.0,13.0,2.0,2.0,93.0,0.0,0.0,0.8888889,0.6,2.0,2.0,45.5,1.0,0.5,0.0
3.0,2.0,0.0,10.0,17.0,1.0,0.0,10.0,2.0,0.5,146.0,1.0,0.0,0.8,0.6666667,1.0,2.0,47.333332,1.0,0.33333334,0.0
14.0,1.0,0.0,21.0,14.0,91.0,14.0,7.0,14.0,2.0,14.0,0.0,0.0,0.0,0.33766234,0.0,0.0,0.0,1.0,1.0,0.0
2.0,5.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.9736842,1.0,1.0,1.0,2.5,1.0,0.5,0.0
2.0,4.0,0.0,29.0,31.0,1.0,0.0,29.0,2.0,1.0,200.0,0.0,0.0,0.9722222,0.6666667,2.0,2.0,97.0,1.0,0.5,0.0
2.0,3.0,0.0,32.0,35.0,1.0,0.0,32.0,2.0,1.0,198.0,0.0,0.0,0.85714287,0.625,1.0,1.0,96.5,1.0,0.5,0.0
8.0,5.0,0.0,43.0,104.0,0.0,6.0,37.0,7.0,0.85714287,829.0,0.0,0.0,0.84615386,0.8095238,2.0,4.0,102.125,1.0,0.75,1.0
4.0,2.0,0.0,3.0,7.0,6.0,0.0,3.0,4.0,2.0,37.0,0.0,0.0,0.72727275,0.75,0.0,0.0,8.25,1.0,0.75,0.0
4.0,3.0,0.0,2.0,8.0,6.0,2.0,0.0,4.0,1.3333334,21.0,1.0,0.0,1.0,0.6666667,0.0,0.0,4.0,0.0,0.0,0.0
12.0,1.0,0.0,2.0,21.0,36.0,2.0,0.0,12.0,0.8181818,142.0,1.0,0.0,0.0,0.7083333,0.0,0.0,10.416667,7.0,1.4166666,0.0
4.0,3.0,0.0,13.0,27.0,4.0,0.0,13.0,1.0,0.9047619,304.0,0.14285715,0.0,0.95348835,0.6666667,1.0,1.0,73.25,1.0,0.5,0.0
7.0,5.0,0.0,18.0,23.0,15.0,0.0,18.0,3.0,0.9444444,78.0,0.0,0.0,0.8,0.4,3.0,5.0,9.714286,1.0,0.71428573,0.0
2.0,3.0,0.0,6.0,5.0,1.0,0.0,6.0,2.0,2.0,17.0,0.0,0.0,0.85714287,0.625,1.0,1.0,7.5,1.0,0.5,0.0
2.0,4.0,0.0,26.0,23.0,1.0,0.0,26.0,2.0,1.0,153.0,0.0,0.0,0.9285714,0.625,1.0,1.0,73.0,1.0,0.5,0.0
2.0,3.0,0.0,12.0,26.0,1.0,0.0,12.0,2.0,1.0,263.0,0.0,0.0,0.94736844,0.5625,0.0,0.0,130.0,1.0,0.5,0.0
2.0,3.0,0.0,10.0,13.0,1.0,0.0,10.0,2.0,1.0,53.0,0.0,0.0,0.85714287,0.625,1.0,1.0,25.0,1.0,0.5,0.0
2.0,3.0,0.0,12.0,9.0,1.0,0.0,12.0,2.0,2.0,32.0,0.0,0.0,0.85714287,0.5833333,1.0,1.0,15.0,1.0,0.5,0.0
2.0,3.0,0.0,11.0,16.0,1.0,0.0,11.0,2.0,1.0,57.0,0.0,0.0,0.85714287,0.625,1.0,1.0,27.0,5.0,2.5,0.0
4.0,5.0,0.0,2.0,9.0,6.0,0.0,2.0,2.0,1.1111112,37.0,0.0,0.0,0.92,1.0,2.0,2.0,7.5,1.0,0.5,0.0
2.0,4.0,0.0,16.0,17.0,1.0,0.0,16.0,2.0,1.0,74.0,0.0,0.0,0.9285714,0.625,1.0,1.0,35.5,1.0,0.5,0.0
7.0,5.0,0.0,25.0,29.0,15.0,0.0,25.0,3.0,0.96666664,137.0,0.0,0.0,0.8,0.4,3.0,5.0,17.857143,3.0,1.0,0.0
2.0,3.0,0.0,11.0,11.0,1.0,0.0,11.0,2.0,2.0,39.0,0.0,0.0,0.85714287,0.625,1.0,1.0,18.5,2.0,1.0,1.0
0.0,1.0,0.0,725.0,0.0,0.0,725.0,0.0,0.0,2.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,4.0,0.0,15.0,13.0,1.0,0.0,15.0,2.0,1.0,53.0,0.0,0.0,0.9285714,0.625,1.0,1.0,25.0,1.0,0.5,1.0
7.0,7.0,0.0,21.0,28.0,9.0,0.0,21.0,1.0,0.8888889,110.0,0.0,0.0,0.8684211,0.7222222,4.0,5.0,14.285714,1.0,0.71428573,0.0
2.0,3.0,0.0,9.0,12.0,1.0,0.0,9.0,2.0,1.0,60.0,0.0,0.0,0.85714287,0.625,1.0,1.0,28.0,1.0,0.5,0.0
2.0,5.0,0.0,12.0,8.0,1.0,0.0,12.0,2.0,2.0,21.0,0.0,0.0,0.9375,0.6,1.0,1.0,9.5,1.0,0.5,0.0
4.0,5.0,0.0,2.0,9.0,6.0,0.0,2.0,2.0,1.1111112,37.0,0.0,0.0,0.92,1.0,2.0,2.0,7.5,1.0,0.5,0.0
2.0,3.0,0.0,12.0,14.0,1.0,0.0,12.0,2.0,1.0,88.0,0.0,0.0,0.85714287,0.625,1.0,1.0,41.5,1.0,0.5,0.0
4.0,5.0,0.0,1.0,9.0,6.0,0.0,1.0,4.0,1.0,45.0,0.0,0.0,0.9444444,1.0,1.0,3.0,9.75,2.0,1.25,0.0
9.0,2.0,0.0,29.0,75.0,32.0,2.0,27.0,3.0,0.9722222,538.0,0.5555556,1.0,0.6956522,0.26136363,1.0,1.0,57.77778,5.0,1.7777778,0.0
3.0,1.0,0.0,12.0,11.0,3.0,0.0,12.0,2.0,2.0,32.0,0.0,0.0,0.0,0.46666667,0.0,0.0,9.666667,1.0,0.6666667,0.0
2.0,4.0,0.0,12.0,12.0,1.0,0.0,12.0,2.0,1.0,43.0,0.0,0.0,0.9285714,0.625,1.0,1.0,20.0,1.0,0.5,0.0
6.0,8.0,0.0,17.0,18.0,15.0,4.0,13.0,4.0,1.0666667,70.0,0.0,0.0,0.8857143,0.7,5.0,5.0,10.166667,3.0,1.1666666,0.0
14.0,3.0,83.0,95.0,39.0,83.0,83.0,12.0,9.0,0.9230769,281.0,0.0,0.0,0.6571429,0.46153846,0.0,0.0,18.785715,4.0,1.2857143,0.0
4.0,5.0,0.0,3.0,9.0,6.0,1.0,2.0,1.0,1.1111112,32.0,0.0,0.0,0.92,1.0,2.0,2.0,6.25,1.0,0.5,0.0
2.0,5.0,0.0,11.0,12.0,1.0,0.0,11.0,2.0,1.0,45.0,0.0,0.0,0.9375,0.6,1.0,1.0,21.0,1.0,0.5,0.0
2.0,4.0,0.0,16.0,15.0,1.0,0.0,16.0,2.0,1.0,75.0,0.0,0.0,0.9285714,0.625,1.0,1.0,35.5,1.0,0.5,0.0
2.0,2.0,0.0,9.0,8.0,1.0,0.0,9.0,2.0,2.0,57.0,0.0,0.0,0.8,0.6666667,1.0,1.0,27.5,1.0,0.5,0.0
2.0,2.0,0.0,10.0,13.0,1.0,0.0,10.0,2.0,1.0,64.0,0.0,0.0,0.8,0.6666667,1.0,1.0,30.0,3.0,1.5,0.0
2.0,4.0,0.0,16.0,15.0,1.0,0.0,16.0,2.0,1.0,107.0,0.0,0.0,0.9285714,0.625,1.0,1.0,50.5,1.0,0.5,0.0
6.0,8.0,0.0,10.0,15.0,13.0,0.0,10.0,2.0,1.0,49.0,0.0,0.0,0.8857143,0.46666667,4.0,6.0,6.6666665,1.0,0.6666667,0.0
55.0,1.0,0.0,225.0,189.0,1459.0,163.0,63.0,51.0,0.99296296,2418.0,0.0,0.0,0.0,0.10016835,0.0,0.0,42.054546,7.0,1.3636364,1.0
2.0,3.0,0.0,8.0,13.0,1.0,0.0,8.0,1.0,1.5,49.0,0.5,0.0,0.9285714,0.75,1.0,1.0,22.5,4.0,2.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,24.0,25.0,1.0,0.0,24.0,2.0,2.0,116.0,0.0,0.0,0.85714287,0.625,1.0,1.0,57.0,1.0,0.5,0.0
2.0,5.0,0.0,10.0,6.0,1.0,0.0,10.0,2.0,2.0,25.0,0.0,0.0,0.9375,0.6,1.0,1.0,11.5,1.0,0.5,1.0
3.0,1.0,0.0,8.0,18.0,1.0,0.0,8.0,2.0,0.75,70.0,0.5,0.0,0.0,1.0,0.0,0.0,21.666666,3.0,1.0,0.0
2.0,4.0,0.0,13.0,18.0,1.0,0.0,13.0,2.0,1.0,103.0,0.0,0.0,0.8888889,0.6,1.0,1.0,49.0,8.0,4.0,0.0
